Time,electricity_demand_values,heat_demand_values,air_pressure,air_temperature,relative_humidity,wind_speed,solar_irridiation_positive,total_cloud_cover_percent,wind_speed_range,air_temperature_range
2017-03-19,6134.335211350903,2747.1750267512,732.5708333333333,24.21666666666667,60.166666666666664,5.875,254.08333333333334,39.583333333333336,10.0,19.4
2017-03-20,5748.005098696865,484.71836982135,727.9166666666666,27.150000000000002,61.291666666666664,9.333333333333334,250.08333333333334,42.708333333333336,13.0,17.8
2017-03-21,6174.921259214858,2254.05438372023,733.5916666666667,23.15833333333333,69.70833333333333,6.083333333333333,264.5833333333333,35.416666666666664,7.0,17.200000000000003
2017-03-22,6906.316393800597,6075.9879901779,728.2416666666667,25.78333333333333,64.70833333333333,6.625,236.875,34.375,11.0,22.699999999999996
2017-03-23,6673.16181655311,5170.81447540585,736.1999999999999,21.84583333333333,48.125,5.291666666666667,280.5416666666667,27.083333333333332,9.0,21.6
2017-03-24,6286.149380989211,3428.093139451,735.3583333333332,17.058333333333334,49.625,4.791666666666667,261.2083333333333,30.208333333333332,10.0,27.2
2017-03-25,6272.210506712428,3370.81983167235,733.6541666666667,18.787499999999998,62.333333333333336,6.5,281.25,28.125,13.0,26.1
2017-03-26,6946.60322036977,6412.0902018375,736.9458333333333,13.954166666666666,59.333333333333336,5.833333333333333,271.125,42.708333333333336,11.0,27.8
2017-03-27,6581.94051159134,4242.0060665412,732.1041666666666,15.383333333333333,60.5,6.875,250.125,36.458333333333336,11.0,26.099999999999998
2017-03-28,6401.803016512664,3262.2169641401,729.6333333333333,14.095833333333333,63.541666666666664,5.916666666666667,257.8333333333333,30.208333333333332,10.0,29.4
2017-03-29,6123.145549739436,3054.14329398043,732.6916666666666,14.116666666666667,74.91666666666667,6.208333333333333,245.79166666666666,43.75,11.0,23.900000000000002
2017-03-30,6322.947696949764,4526.68877343105,734.8166666666666,15.924999999999999,68.25,5.416666666666667,249.04166666666666,45.833333333333336,11.0,20.5
2017-03-31,5873.256983545049,2507.42771787105,736.8625000000001,7.516666666666667,53.541666666666664,6.541666666666667,237.33333333333334,41.666666666666664,12.0,27.2
2017-04-01,5886.565134461233,2572.43122282881,731.3916666666668,13.629166666666668,51.041666666666664,5.791666666666667,236.5,29.166666666666668,11.0,25.5
2017-04-02,6254.36964721021,4232.1249094511,737.3583333333332,12.275,47.5,5.375,257.125,16.666666666666668,11.0,30.0
2017-04-03,6245.1635024036095,3665.48928018155,735.1833333333334,13.220833333333333,46.75,6.791666666666667,278.625,40.625,13.0,25.599999999999998
2017-04-04,6321.39628028049,3841.58370371175,737.4875000000001,6.966666666666666,57.625,4.75,248.66666666666666,12.5,9.0,26.599999999999998
2017-04-05,5745.575700309587,1776.0766372876199,731.3874999999999,5.175,72.41666666666667,5.75,235.16666666666666,50.0,12.0,22.2
2017-04-06,5445.625705219598,588.846040365355,736.9333333333334,8.795833333333333,50.0,4.875,228.04166666666666,18.75,9.0,22.3
2017-04-07,5315.32607600017,0.0,735.0583333333334,7.658333333333334,66.25,5.25,261.7916666666667,44.791666666666664,7.0,16.1
2017-04-08,6617.090544315471,5887.5772325261505,734.9625,12.145833333333334,62.375,4.083333333333333,236.16666666666666,37.5,8.0,21.1
2017-04-09,6681.09390895113,6145.2050088235,733.6458333333334,11.520833333333334,62.583333333333336,5.791666666666667,244.25,37.5,9.0,30.0
2017-04-10,6558.492143301954,5051.4795563507005,739.1958333333333,6.533333333333334,68.125,3.375,255.08333333333334,20.833333333333332,7.0,21.6
2017-04-11,6661.58813059702,5345.644215027351,741.1833333333334,4.658333333333333,57.541666666666664,3.5,238.875,14.583333333333334,5.0,22.3
2017-04-12,6169.19950798769,3667.2822593371,735.0666666666666,6.7749999999999995,73.41666666666667,5.958333333333333,271.625,56.25,9.0,26.7
2017-04-13,5560.55254759709,1104.0532324672,741.9708333333333,3.8375,64.5,2.4166666666666665,287.4583333333333,42.708333333333336,7.0,12.2
2017-04-14,5315.32607600017,0.0,738.975,0.7708333333333334,78.29166666666667,3.4583333333333335,250.95833333333334,41.666666666666664,6.0,10.0
2017-04-15,5315.32607600017,0.0,735.4250000000001,1.2541666666666667,61.375,4.75,242.0,23.958333333333332,11.0,23.3
2017-04-16,5315.32607600017,0.0,732.3666666666667,8.891666666666667,49.958333333333336,4.583333333333333,251.0,22.916666666666668,13.0,23.900000000000002
2017-04-17,5432.11290554906,0.0,736.0166666666668,5.004166666666666,60.625,4.25,259.1666666666667,28.125,9.0,21.1
2017-04-18,5468.30494063876,0.0,734.2208333333333,13.5875,57.541666666666664,4.208333333333333,261.4166666666667,19.791666666666668,8.0,21.7
2017-04-19,5393.642682398283,190.53652599388,737.4166666666666,11.991666666666667,62.791666666666664,4.958333333333333,227.25,8.333333333333334,9.0,23.9
2017-04-20,5315.32607600017,0.0,737.8583333333332,13.9375,51.291666666666664,4.125,263.5833333333333,9.375,10.0,24.5
2017-04-21,5665.197074298775,1581.60877830125,740.6458333333334,11.679166666666667,52.416666666666664,3.375,230.91666666666666,34.375,9.0,20.5
2017-04-22,6105.32278022577,3566.7908544751003,736.4416666666666,14.416666666666666,58.125,5.083333333333333,270.625,19.791666666666668,12.0,27.8
2017-04-23,5436.03372644022,3014.2958291307,736.2833333333333,15.25,49.875,3.0416666666666665,267.5833333333333,10.416666666666666,9.0,21.700000000000003
