Time,electricity_demand_values,heat_demand_values,air_pressure,air_temperature,relative_humidity,wind_speed,solar_irridiation_positive,total_cloud_cover_percent,wind_speed_range,air_temperature_range,wind_scale_label_Wind scale 2,wind_scale_label_Wind scale 3,humidity_label_Humidity high,humidity_label_Humidity low,humidity_label_Humidity medium,temperature_label_Temp 0-10,temperature_label_Temp 10-20,temperature_label_Temp 20+,temperature_label_Temp below 0,weekday_Friday,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,electricity_demand_values_rolling_mean_7,electricity_demand_values_rolling_std_7,electricity_demand_values_rolling_mean_14,electricity_demand_values_rolling_std_14,heat_demand_values_rolling_mean_7,heat_demand_values_rolling_std_7,heat_demand_values_rolling_mean_14,heat_demand_values_rolling_std_14,electricity_demand_lag_1,electricity_demand_lag_6,electricity_demand_lag_13
2018-06-28,10960.88389175307,617.5639379489501,731.6833333333334,29.09166666666667,64.58333333333333,3.0,260.7916666666667,16.666666666666668,6.0,12.2,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,16806.366445515774,5791.544604674911,15546.580860285203,4583.740586046003,100.44140969262803,151.28881413141985,50.51001298616993,115.10794746537731,10353.413299006646,14883.07301977936,17279.542980508948
2018-06-29,14293.89447886734,0.0,733.5083333333333,28.65416666666667,68.95833333333333,3.9166666666666665,260.6666666666667,31.25,7.0,12.2,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,16624.258047106996,5976.313519742591,15079.6167107796,4701.105620388633,188.66482939962088,238.1083302628326,94.62172283966636,188.92509821520105,10960.88389175307,21701.04467464892,12528.58910907994
2018-06-30,12725.76743595396,0.0,732.7916666666666,27.320833333333336,69.41666666666667,4.25,271.4583333333333,50.0,8.0,14.5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,16540.089684119564,6008.9824233536865,14866.356103519485,4661.182462419687,177.15530963442092,246.02011342988467,94.62172283966636,188.92509821520105,14293.89447886734,25405.85570071562,15573.3706155707
2018-07-01,10248.733751383828,0.0,735.0458333333335,27.425,66.41666666666667,2.625,243.875,38.541666666666664,6.0,13.9,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,15257.907221448857,5672.343332794077,14880.440269724773,4653.867486417047,177.15530963442092,246.02011342988467,94.33241469980992,189.07750224152917,12725.76743595396,20831.718501092917,15503.39297024574
2018-07-02,11551.19173395307,0.0,735.8416666666667,27.775,54.041666666666664,2.5833333333333335,255.875,15.625,6.0,17.200000000000003,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13092.604085830028,3704.5933232062607,14500.109065139995,4807.907755498715,177.15530963442092,246.02011342988467,94.33241469980992,189.07750224152917,10248.733751383828,12233.81724275244,10922.01766290782
2018-07-03,11362.72259428328,0.0,734.3791666666666,28.829166666666666,57.583333333333336,4.958333333333333,256.0,42.708333333333336,8.0,18.9,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,11766.814547667193,1444.6513392246538,14217.808976833376,4860.211525025825,177.15530963442092,246.02011342988467,94.33241469980992,189.07750224152917,11551.19173395307,10353.413299006646,10702.27160223776
2018-07-04,11931.236666877445,0.0,733.3583333333332,29.6875,60.0,4.708333333333333,263.4583333333333,34.375,8.0,15.500000000000004,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,11642.37245502874,1435.2063092213502,14249.287900503054,4838.602260299657,141.54800527536375,251.81554517468766,94.33241469980992,189.07750224152917,11362.72259428328,10960.88389175307,12235.64268061452
2018-07-05,12107.800182995656,0.0,732.5875,28.433333333333337,60.958333333333336,3.0416666666666665,296.5,25.0,7.0,15.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,11867.775793295998,1318.1605284671136,14337.071119405886,4780.095655835295,88.22341970699391,233.4172283567011,94.33241469980992,189.07750224152917,11931.236666877445,14293.89447886734,14883.07301977936
2018-07-06,11546.220034507876,0.0,732.5333333333333,27.729166666666668,64.29166666666667,5.25,274.2916666666667,32.291666666666664,9.0,18.299999999999997,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,12031.620977759227,1256.484855202282,14327.93951243311,4784.538947672054,0.0,0.0,94.33241469980992,189.07750224152917,12107.800182995656,12725.76743595396,21701.04467464892
2018-07-07,9826.05083820505,0.0,732.3874999999999,29.004166666666663,52.0,5.333333333333333,252.29166666666663,15.625,16.0,15.5,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,11639.096057136445,765.0410813414052,14089.592870628006,4837.577513455179,0.0,0.0,88.57765481720993,190.74739443872315,11546.220034507876,10248.733751383828,25405.85570071562
2018-07-08,10609.262465978656,0.0,734.85,27.195833333333336,54.625,3.875,242.125,19.791666666666668,5.0,15.0,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,11224.8508288866,857.983260646219,13241.379025167727,4423.704403928812,0.0,0.0,88.57765481720993,190.74739443872315,9826.05083820505,11551.19173395307,20831.718501092917
2018-07-09,12079.5684722093,0.0,731.5083333333333,27.358333333333334,64.375,4.125,254.58333333333337,28.125,9.0,15.5,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,11276.354930971575,798.3720341136674,12184.479508400804,2741.61829028357,0.0,0.0,88.57765481720993,190.74739443872315,10609.262465978656,11362.72259428328,12233.81724275244
2018-07-10,10421.895570687451,0.0,727.65,27.708333333333332,67.125,5.708333333333333,290.375,36.458333333333336,9.0,13.299999999999995,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,11351.837322151037,851.8725466128649,11559.325934909115,1159.5406022517097,0.0,0.0,88.57765481720993,190.74739443872315,12079.5684722093,11931.236666877445,10353.413299006646
2018-07-11,9115.83986688437,0.0,727.8625000000001,26.3375,74.16666666666667,5.208333333333333,284.7916666666667,39.583333333333336,7.0,14.999999999999996,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,11217.433461637349,921.2621235706151,11429.902958333043,1179.4148588467037,0.0,0.0,70.77400263768136,186.17441058044437,10421.895570687451,12107.800182995656,10960.88389175307
2018-07-12,14507.45262135271,0.0,731.6833333333334,20.908333333333335,82.29166666666667,2.7083333333333335,257.0833333333333,65.625,7.0,11.099999999999998,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,10815.233918781194,1145.0744311859473,11341.504856038595,1305.9011383894047,0.0,0.0,44.111709853496436,165.05090501068491,9115.83986688437,11546.220034507876,14293.89447886734
2018-07-13,15715.639776479233,0.0,729.9166666666666,27.387500000000003,57.25,3.9583333333333335,287.1666666666667,37.5,8.0,16.1,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,11158.04140997506,1779.808289574938,11594.831193867141,1547.9471479827987,0.0,0.0,0.0,0.0,14507.45262135271,9826.05083820505,12725.76743595396
2018-07-14,15665.724928132233,0.0,731.3125,21.90416666666667,63.833333333333336,4.791666666666667,257.375,36.458333333333336,11.0,20.499999999999996,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,11753.672801685254,2488.1012917524363,11696.384429410851,1769.4319551619483,0.0,0.0,0.0,0.0,15715.639776479233,10609.262465978656,10248.733751383828
2018-07-15,14105.06774390759,0.0,730.2624999999999,23.03333333333333,70.375,6.041666666666667,237.75,42.708333333333336,7.0,18.9,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,12587.911957389135,2703.72054928331,11906.381393137868,2052.769522173049,0.0,0.0,0.0,0.0,15665.724928132233,12079.5684722093,11551.19173395307
2018-07-16,11001.630285563342,0.0,737.8208333333333,14.65,77.41666666666667,4.541666666666667,235.33333333333337,78.125,9.0,18.9,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13087.312711378983,2598.125251369054,12181.833821175282,2071.8702930963723,0.0,0.0,0.0,0.0,14105.06774390759,10421.895570687451,11362.72259428328
2018-07-17,11004.56521375859,0.0,732.1999999999999,17.2,49.125,5.208333333333333,274.4166666666667,38.541666666666664,10.0,21.700000000000003,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,12933.321541858133,2697.840454219906,12142.579432004584,2089.8657095746016,0.0,0.0,0.0,0.0,11001.630285563342,9115.83986688437,11931.236666877445
2018-07-18,13544.90546230459,0.0,733.2916666666666,17.6375,58.166666666666664,5.291666666666667,235.04166666666663,34.375,9.0,22.799999999999997,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,13016.560062296867,2615.1608842820237,12116.996761967106,2102.3016680300793,0.0,0.0,0.0,0.0,11004.56521375859,14507.45262135271,12107.800182995656
2018-07-19,16384.483497888657,0.0,736.5500000000001,18.6875,61.875,4.583333333333333,269.0,29.166666666666668,9.0,17.8,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13649.283718785471,1970.4295193569924,12232.258818783332,2135.3104909053804,0.0,0.0,0.0,0.0,13544.90546230459,15715.639776479233,11546.220034507876
2018-07-20,19728.19535702001,0.0,729.375,17.45,52.291666666666664,5.75,238.58333333333337,21.875,10.0,20.6,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13917.430986862033,2218.7495806254897,12537.736198418546,2405.0141759474095,0.0,0.0,0.0,0.0,16384.483497888657,15665.724928132233,9826.05083820505
2018-07-21,12297.53193096291,0.0,732.3166666666666,16.104166666666668,51.541666666666664,6.958333333333333,279.9166666666667,30.208333333333332,10.0,22.8,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,14490.653212653573,3102.9136813272144,13122.163007169413,3052.502684504712,0.0,0.0,0.0,0.0,19728.19535702001,14105.06774390759,10609.262465978656
2018-07-22,11791.94219029578,0.0,729.775,13.491666666666667,56.583333333333336,5.5,245.45833333333337,55.208333333333336,6.0,21.7,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,14009.482784486527,3151.1043681989504,13298.697370937833,2915.6131951032876,0.0,0.0,0.0,0.0,12297.53193096291,11001.630285563342,12079.5684722093
2018-07-23,14404.021198079186,0.0,729.3625000000001,14.05,56.958333333333336,5.791666666666667,256.3333333333333,41.666666666666664,11.0,22.3,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13679.036276827697,3258.85301850063,13383.17449410334,2848.0458297769414,0.0,0.0,0.0,0.0,11791.94219029578,11004.56521375859,10421.895570687451
2018-07-24,17989.02688364045,0.0,733.5541666666667,9.575,56.666666666666664,5.0,249.58333333333337,50.0,9.0,19.4,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,14165.092121472817,3039.300530339503,13549.206831665475,2833.9229488969077,0.0,0.0,0.0,0.0,14404.021198079186,13544.90546230459,9115.83986688437
2018-07-25,20369.84243338541,0.0,732.4666666666667,14.054166666666667,44.083333333333336,5.791666666666667,254.125,12.5,12.0,26.1,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,15162.87236002737,2974.577706221793,14089.716211162116,2912.128108499205,0.0,0.0,0.0,0.0,17989.02688364045,16384.483497888657,14507.45262135271
2018-07-26,16214.79629088347,0.0,735.2458333333334,11.595833333333331,73.125,3.5,252.58333333333337,51.041666666666664,8.0,17.2,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,16137.863355896057,3438.244308525657,14893.573537340764,2985.8679788298873,0.0,0.0,0.0,0.0,20369.84243338541,19728.19535702001,15715.639776479233
